expert_start_step,rollout_step,success,reward,eef_nut_distance,nut_x,nut_y,nut_z,eef_x,eef_y,eef_z,action_dx,action_dy,action_dz,action_rx,action_ry,action_rz,action_gripper,latency_ms
20,141,0,0.043639104925175365,0.0766095894302702,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.08287871756234924,0.12526089648845493,0.8842876685479357,0.04179573431611061,-0.004445825237780809,-0.0416179820895195,0.004839708562940359,-0.003516832832247019,0.013304525054991245,-0.9999368190765381,0.9722089999968375
20,142,0,0.04376259971118727,0.0762188321478924,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.08233575050907342,0.12521577312869692,0.8837552279891371,0.041361428797245026,-0.003321782685816288,-0.04192027077078819,0.004434376023709774,-0.0036152685061097145,0.013126833364367485,-0.9999294877052307,0.8109839999974611
20,143,0,0.043884801860509665,0.07582195582677907,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.08179760676641364,0.1251875067150408,0.8832225297482751,0.040947653353214264,-0.00227117701433599,-0.04218466207385063,0.0040444983169436455,-0.00368596613407135,0.012988269329071045,-0.9999213218688965,0.8219360000225606
20,144,0,0.04400526039602043,0.07542276741510438,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.08126305184147294,0.1251685387183005,0.8826877453272776,0.040592342615127563,-0.0012720852391794324,-0.04239985719323158,0.0036527030169963837,-0.0037485279608517885,0.012860867194831371,-0.9999122619628906,0.7977149999760513
20,145,0,0.044124357832610796,0.07502038109800693,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0807321406042616,0.12515961282717283,0.8821504711984548,0.04024367406964302,-0.0003020911244675517,-0.04261590912938118,0.0032748677767813206,-0.0037987087853252888,0.012745640240609646,-0.999902069568634,0.7725859999823115
20,146,0,0.044242493209515246,0.07461364624620008,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.08020521372756517,0.12516214162573966,0.8816106019748101,0.039916813373565674,0.0006437879055738449,-0.04281453415751457,0.0029172301292419434,-0.0038267765194177628,0.01264349464327097,-0.9998905658721924,0.766224000017246
20,147,0,0.04435977459405151,0.0742022136296258,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07968241077694628,0.12517646941467528,0.8810681258370033,0.03955721855163574,0.0015615045558661222,-0.043029554188251495,0.0025530592538416386,-0.0038635351229459047,0.012555698864161968,-0.9998775124549866,0.9565230000134761
20,148,0,0.04447632033693454,0.0737859568851428,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07916389657305536,0.12520254254248306,0.8805229402382074,0.03918766230344772,0.0024419191759079695,-0.04325926676392555,0.0021924686152487993,-0.003898952854797244,0.01248572301119566,-0.9998629689216614,0.7734680000339722
20,149,0,0.044590862595248554,0.07336885486245523,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07864917056602419,0.12523497697048913,0.8799752798495379,0.03878791630268097,0.0032665948383510113,-0.04349765554070473,0.0018345683347433805,-0.003929161000996828,0.012431003153324127,-0.9998466372489929,0.8991369999762355
20,150,0,0.044703272976143564,0.07295376108836624,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07813900344146138,0.1252696664548833,0.8794249173410623,0.03823963552713394,0.003976065199822187,-0.04373377561569214,0.0014746262459084392,-0.0039378441870212555,0.012399910017848015,-0.9998281598091125,0.7898730000306387
20,151,0,0.044814148047088734,0.0725403274490203,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0776340591225045,0.12530654186941345,0.8788712358740554,0.037583693861961365,0.004706616047769785,-0.04410429671406746,0.0011027469299733639,-0.004003296606242657,0.012358792126178741,-0.999807596206665,0.8422550000091178
20,152,0,0.04492455846591317,0.072126862421252,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07713489369097597,0.1253468060583611,0.8783130340509223,0.03681213781237602,0.005419903434813023,-0.044610559940338135,0.0007101808441802859,-0.004112564958631992,0.012314438819885254,-0.9997848272323608,0.9134829999766225
20,153,0,0.04503609451775956,0.07171236117077792,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07664321859727617,0.12539035316210456,0.8777486822578593,0.036067645996809006,0.005889604799449444,-0.04517011344432831,0.0002974811941385269,-0.004132718313485384,0.012312676757574081,-0.9997591376304626,0.8773199999723147
20,154,0,0.04515017412752969,0.07129535340009377,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07615999618695152,0.12543754532676657,0.8771764010586676,0.03531673178076744,0.006253514904528856,-0.04591084271669388,-8.890964090824127e-05,-0.004161851480603218,0.012356371618807316,-0.9997299313545227,0.7656060000158504
20,155,0,0.04526754573470668,0.07087420868154258,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07568516999198172,0.12548950040748108,0.8765950181949494,0.034582484513521194,0.006579354405403137,-0.04668479412794113,-0.0004354025877546519,-0.0042191604152321815,0.012416197918355465,-0.999696671962738,0.7612129999756689
20,156,0,0.04538845782649442,0.07044785317633746,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07521854690709426,0.1255473513640983,0.8760042111687976,0.033852625638246536,0.006891862489283085,-0.04747030884027481,-0.0007396758301183581,-0.004302778746932745,0.012485398910939693,-0.9996585845947266,1.0059759999876405
20,157,0,0.04551305382262301,0.07001601629320169,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07476017588543296,0.12561123940175564,0.8754037392466623,0.03312648460268974,0.007182782050222158,-0.04826904460787773,-0.0010332955280318856,-0.0043959892354905605,0.01257005799561739,-0.999614953994751,0.936371000022973
20,158,0,0.04564151184600273,0.06957965625648486,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07431072884630448,0.1256796451646055,0.8747933116991106,0.03232020512223244,0.007471820805221796,-0.04905874282121658,-0.0013716203393414617,-0.00447889044880867,0.012668602168560028,-0.999565064907074,0.8450700000253164
20,159,0,0.04577382920526954,0.06913966455234366,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07387061021256261,0.12575133224965432,0.8741728306470309,0.03151090815663338,0.007775326259434223,-0.049855418503284454,-0.0017322805942967534,-0.004573380574584007,0.012774927541613579,-0.9995076060295105,0.9337939999909395
20,160,0,0.04590985729328913,0.06869614852007225,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0734393713215452,0.12582600961603943,0.8735420300130571,0.030730903148651123,0.008159851655364037,-0.05070853605866432,-0.002115860115736723,-0.0047079348005354404,0.012911098077893257,-0.9994411468505859,1.0606989999928373
20,161,0,0.04604854188547858,0.06825013192286127,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07301582681499318,0.12590294677306887,0.8729014558818902,0.029969623312354088,0.008360663428902626,-0.05147610604763031,-0.0025003659538924694,-0.00492799561470747,0.013060550205409527,-0.9993640780448914,0.9319879999907243
20,162,0,0.04618855790043136,0.0678030876821334,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07259894550618055,0.1259815049629016,0.872252438625415,0.029217815026640892,0.008406264707446098,-0.052175138145685196,-0.0028570496942847967,-0.005226262845098972,0.013230244629085064,-0.9992743730545044,0.8637040000394336
20,163,0,0.0463291971065338,0.06735706006173264,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07218835411857256,0.12605940437016155,0.8715951872996452,0.02849538065493107,0.00845075398683548,-0.052880462259054184,-0.00320722465403378,-0.005530450027436018,0.013392157852649689,-0.999170184135437,0.676563000013175
20,164,0,0.0464698556622964,0.06691527556594622,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0717838878582075,0.12613234170695367,0.8709291776400652,0.02777266316115856,0.008452796377241611,-0.05357585847377777,-0.0035604422446340322,-0.005835064686834812,0.013566786423325539,-0.9990488886833191,0.8256930000243301
20,165,0,0.04661025724503444,0.06647872555703523,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07138527923742649,0.12619913700815386,0.8702541084831681,0.027120167389512062,0.008498133160173893,-0.05430580675601959,-0.003889782354235649,-0.006156275514513254,0.013778869062662125,-0.9989072680473328,0.8458840000002965
20,166,0,0.046749271761708934,0.06604747575956549,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0709904734330813,0.12626017104498755,0.8695698991149569,0.026578055694699287,0.008632497861981392,-0.05510374903678894,-0.004209048580378294,-0.0066042495891451836,0.014042054302990437,-0.9987411499023438,0.7960269999784941
20,167,0,0.046886707621706186,0.06562064108218797,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07059800561832302,0.12631622704773662,0.8688753898256532,0.026041027158498764,0.008878817781805992,-0.05608275532722473,-0.0045258160680532455,-0.007115463726222515,0.014379985630512238,-0.9985480308532715,0.9416060000262405
20,168,0,0.04702281723964903,0.06519764807458027,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.07020766927074062,0.12636757493199824,0.8681693246419,0.02547583542764187,0.009127596393227577,-0.05708068236708641,-0.004844290670007467,-0.0076636141166090965,0.014711681753396988,-0.9983223080635071,0.82831399998895
20,169,0,0.04715733320536119,0.0647794697021089,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06981935047531666,0.12641310061358627,0.867451109260618,0.024826446548104286,0.009324641898274422,-0.058155596256256104,-0.005186975002288818,-0.008286206051707268,0.015063624829053879,-0.9980562329292297,0.8230569999909676
20,170,0,0.04729092696993312,0.06436534370588916,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06943357474163583,0.12645337490395087,0.8667195274860828,0.024216048419475555,0.009608549065887928,-0.05934210494160652,-0.005512098781764507,-0.008914316073060036,0.015530760399997234,-0.997739315032959,0.8822779999491104
20,171,0,0.047423865854141614,0.06395462710668577,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06905054075870701,0.12648905854736356,0.8659735822265587,0.023659879341721535,0.009895764291286469,-0.06052292510867119,-0.005844975356012583,-0.009560338221490383,0.01601286791265011,-0.9973613619804382,0.9569480000095609
20,172,0,0.04755575467033296,0.06354802488165281,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06867025286720255,0.12651988278944676,0.8652132184167579,0.023108085617423058,0.01016886718571186,-0.061656076461076736,-0.006189241074025631,-0.010223012417554855,0.016523348167538643,-0.9969086647033691,0.9143150000454625
20,173,0,0.04768706932711583,0.06314604654523215,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06829375362116223,0.12654524031170486,0.8644376890869057,0.022558627650141716,0.010415813885629177,-0.0628693699836731,-0.006565936375409365,-0.010826405137777328,0.017095055431127548,-0.996364414691925,0.9402919999956794
20,174,0,0.04782013041117372,0.06274496977265752,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06792323650755351,0.1265687132506908,0.8636450841349247,0.0220178235322237,0.010754351504147053,-0.06425268203020096,-0.006877243053168058,-0.011385153979063034,0.01813233084976673,-0.9957069754600525,1.2256969999953071
20,175,0,0.04795796973937764,0.06233810593388859,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06756089195139442,0.12659694527041598,0.8628327941395344,0.021487321704626083,0.01117284782230854,-0.06586607545614243,-0.007109919097274542,-0.011918321251869202,0.019659023731946945,-0.9949079155921936,0.9777519999829565
20,176,0,0.04810190305422749,0.06192080224881775,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0672069293197,0.126634589196108,0.8619984582228075,0.021090863272547722,0.011682490818202496,-0.06760711222887039,-0.007305212784558535,-0.012435086071491241,0.021283306181430817,-0.9939284324645996,0.8747819999825879
20,177,0,0.04825343775193461,0.061488000823972974,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0668623569034187,0.12668748823249665,0.8611410826524091,0.020383387804031372,0.012621458619832993,-0.06937053054571152,-0.0074026500806212425,-0.012954449281096458,0.022944189608097076,-0.9927554130554199,0.8913309999911689
20,178,0,0.0484139171586219,0.06103681795650668,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.066529253028968,0.12675907056241487,0.8602603634858925,0.019537946209311485,0.013947030529379845,-0.07110335677862167,-0.0075196772813797,-0.013374894857406616,0.024376465007662773,-0.9913230538368225,1.0026209999978164
20,179,0,0.04858740668327574,0.06056639979809981,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0662126843898595,0.1268474668375706,0.8593519451091116,0.018160458654165268,0.01507015060633421,-0.0734572485089302,-0.007686037104576826,-0.013594535179436207,0.02571144886314869,-0.9895681738853455,1.0028429999806576
20,180,0,0.04877485367201633,0.06007758665634759,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06591428423190687,0.12695033738174882,0.8584126141424449,0.016826940700411797,0.016211597248911858,-0.07580982893705368,-0.007867991924285889,-0.013833407312631607,0.027008431032299995,-0.987379252910614,1.0082050000050913
20,181,0,0.04897281489684931,0.05957378456123314,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.0656308560574259,0.12706583251056752,0.8574432850408457,0.015854302793741226,0.01757766865193844,-0.07793588936328888,-0.008136396296322346,-0.014094425365328789,0.028254017233848572,-0.9845898747444153,0.8251259999951799
20,182,0,0.04917646533239657,0.05905809520385821,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06535717135805375,0.12719347329964947,0.8564456874155374,0.01514520775526762,0.018920868635177612,-0.08005165308713913,-0.008368190377950668,-0.014482774771749973,0.02932891435921192,-0.9810767769813538,0.7305650000262176
20,183,0,0.049382505226505814,0.05853516641437529,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06509008714679597,0.12732962794043304,0.8554193195233619,0.014265432022511959,0.019889507442712784,-0.08243333548307419,-0.008651010692119598,-0.014964472502470016,0.030305318534374237,-0.9766375422477722,0.7976470000130575
20,184,0,0.04958846070681279,0.058010786294202886,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06482760860859038,0.12746835024867276,0.8543613967975988,0.013376773335039616,0.02092696912586689,-0.08516944199800491,-0.009087794460356236,-0.015542574226856232,0.03132253512740135,-0.971007227897644,0.78935400000546
20,185,0,0.049788813447409944,0.057488573414494516,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06456317140217722,0.12760811487587156,0.8532701361363588,0.013066400773823261,0.02210310287773609,-0.08802539855241776,-0.009538951329886913,-0.016390614211559296,0.03245196491479874,-0.9636587500572205,0.8621140000286687
20,186,0,0.049976892959751586,0.05697120256380976,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06428943368941625,0.12775042341836962,0.852146780801852,0.013357740826904774,0.023651717230677605,-0.09046158194541931,-0.010048109106719494,-0.01734144054353237,0.033575721085071564,-0.9539086818695068,1.4481110000019726
20,187,0,0.050148797929159786,0.056460343607890935,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.064002846440261,0.1278967551786053,0.8509914345898345,0.013785257004201412,0.025200584903359413,-0.09313811361789703,-0.010618006810545921,-0.018332818523049355,0.034625276923179626,-0.9409806728363037,0.9844819999784704
20,188,0,0.05030162531557732,0.05595756046107832,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06370160263232495,0.12804810645024223,0.849803188446038,0.014864667318761349,0.026545019820332527,-0.09554918110370636,-0.011218230240046978,-0.01916370540857315,0.035496246069669724,-0.9235567450523376,0.8750640000130261
20,189,0,0.05043392650640197,0.05546535763968008,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06338481696777716,0.1282027173604055,0.8485763139587843,0.015352323651313782,0.028302272781729698,-0.09916391223669052,-0.012064660899341106,-0.020127631723880768,0.036645080894231796,-0.9002969264984131,1.0364429999754066
20,190,0,0.050545325927625076,0.05498200059212343,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06305203358574722,0.1283630685692436,0.8473021474127881,0.015232150442898273,0.03029087744653225,-0.10360467433929443,-0.01289820484817028,-0.021404726430773735,0.03806649520993233,-0.8697088360786438,0.9692269999845848
20,191,0,0.05063619065987266,0.054504069670733485,-0.0761515953255818,0.17887374624515723,0.8299789458594815,-0.06270450509384053,0.128534315860635,0.8459730423808052,0.01500424649566412,0.032657284289598465,-0.10855939984321594,-0.013753796927630901,-0.02269871160387993,0.03940507024526596,-0.8291534185409546,0.7593949999886718
20,192,0,0.05063260497619895,0.05406318188739096,-0.07615818109377309,0.17885460343548457,0.8298911176586541,-0.0623217520618741,0.12870896580432745,0.8446151080824156,0.014463861472904682,0.03622160106897354,-0.11465158313512802,-0.014642719179391861,-0.024010859429836273,0.04058977961540222,-0.7743247151374817,0.7767430000171771
20,193,0,0.050479446923360274,0.05380833528686137,-0.07616696100076958,0.17881645463113588,0.8296119457905833,-0.06188068389083109,0.12879325327589608,0.8433567105704721,0.015063268132507801,0.040474291890859604,-0.11926617473363876,-0.015731684863567352,-0.0258275605738163,0.04106573387980461,-0.7184379696846008,0.9013769999910437
20,194,0,0.05048644191760206,0.05354257933606969,-0.07614435503541542,0.1788035629820024,0.8293766165035226,-0.061596789249783734,0.12887456453570406,0.8421151896505267,0.016230594366788864,0.045593734830617905,-0.12119624018669128,-0.016554171219468117,-0.02815721370279789,0.03970103710889816,-0.6978141665458679,0.8888369999908718
20,195,0,0.05054867663344851,0.05329076217699807,-0.07612394751147551,0.17880352070721994,0.8291821552692412,-0.06141051920589042,0.12894482474074853,0.840909507801878,0.015701642259955406,0.04943190515041351,-0.1251896172761917,-0.01723080687224865,-0.02972443774342537,0.03898497670888901,-0.6579177975654602,0.8801299999845469
20,196,0,0.050584143776628704,0.0530581776605947,-0.07610801234441127,0.17880442033470453,0.829012248575457,-0.061225003733896506,0.12903031087138714,0.8397920583370563,0.016241909936070442,0.052698299288749695,-0.12832066416740417,-0.017850028350949287,-0.03094906359910965,0.038786135613918304,-0.6025872230529785,1.1735189999626527
20,197,0,0.05058456942960046,0.05291736953847204,-0.07608910088686349,0.17879775920039423,0.828760828657334,-0.06106890170320606,0.12906256634768554,0.8388133013510716,0.017621638253331184,0.055509302765131,-0.13143180310726166,-0.018661323934793472,-0.032114382833242416,0.03857557848095894,-0.5390264987945557,0.7439569999974083
20,198,0,0.050537221448635886,0.05287162753981781,-0.07607122123434165,0.17878132322015652,0.8284632847190396,-0.06093520970231678,0.12904191219475403,0.8380706331803842,0.01771235279738903,0.05811097472906113,-0.13543535768985748,-0.01935059204697609,-0.0335887148976326,0.037612706422805786,-0.5003515481948853,0.8748350000473692
20,199,0,0.05046670607335757,0.052865320242076866,-0.07605163030411487,0.17876297886360398,0.8282009670041707,-0.06081291578641082,0.12901379577604655,0.8375573790443679,0.018952682614326477,0.060653261840343475,-0.13629154860973358,-0.0197347030043602,-0.03526165708899498,0.03597958758473396,-0.4947742521762848,1.139709000028688
20,200,0,0.05039174863606813,0.052869447187978307,-0.07602882608792538,0.17875245993588224,0.8279914041366087,-0.060698697087644235,0.12900369881219595,0.8372232163885756,0.02147619239985943,0.06285440921783447,-0.13485074043273926,-0.019951490685343742,-0.03686296194791794,0.034248705953359604,-0.5031646490097046,0.9232290000227295
40,1,0,0.06922270035706278,0.07997088389018953,-0.11118768945559601,0.1744398259275345,0.8299789458511474,-0.1627799287666863,0.11714884491522021,0.8512233947188401,-0.04812096059322357,0.037315670400857925,-0.24700498580932617,0.009176786057651043,-0.03343728184700012,0.06881935149431229,-0.9932446479797363,1.2136029999965103
40,2,0,0.06461084175846019,0.08573664961358532,-0.11118768809112511,0.1744398274008296,0.8299789458424414,-0.16025836333992832,0.10756952237468417,0.8516861848031996,0.025449641048908234,0.08703123778104782,-0.21668730676174164,0.007975392043590546,-0.026487452909350395,0.06487752497196198,-0.9065393209457397,0.7729089999770622
40,3,0,0.06518312866912537,0.0860050481403082,-0.11118768741252216,0.17443982813355488,0.8299789458443583,-0.16048621097608137,0.10664876831126469,0.8492376085248405,0.0943516418337822,0.13101595640182495,-0.1789666712284088,0.005868393462151289,-0.024527186527848244,0.06198319420218468,-0.5932056307792664,0.8096050000290234
40,4,0,0.06644060698405611,0.08518708419451718,-0.11118768707531027,0.17443982849766135,0.829978945848637,-0.1597514541553132,0.10646926000318357,0.8466643184576166,0.12863007187843323,0.14205406606197357,-0.16115641593933105,0.003959531430155039,-0.02538602612912655,0.0565173402428627,-0.23486950993537903,0.8237609999923734
40,5,0,0.06800497356247162,0.08384138120712113,-0.11118768690774507,0.17443982867859084,0.8299789458524286,-0.1585504859932123,0.10672724436308707,0.8441616251064786,0.12552085518836975,0.14579451084136963,-0.16850553452968597,0.0028449466917663813,-0.02746492810547352,0.053901564329862595,-0.1720382422208786,0.8558709999988423
40,6,0,0.06973312711522926,0.08226036286712897,-0.11118768682447963,0.17443982876849715,0.8299789458551453,-0.1572483452274024,0.10727978075775968,0.8415854525525298,0.09037930518388748,0.14376482367515564,-0.19586224853992462,0.0022903101053088903,-0.029914500191807747,0.055064111948013306,-0.426872193813324,1.0718919999703758
40,7,0,0.07151635842003339,0.08060042873762126,-0.11118768678310392,0.1744398288131728,0.8299789458569116,-0.1559745768121089,0.10801671957578782,0.8388408956117115,0.06787576526403427,0.14304998517036438,-0.21910512447357178,0.0011445037089288235,-0.03209898620843887,0.054081276059150696,-0.507561206817627,0.881841000023087
40,8,0,0.07325287200180423,0.07891199976680341,-0.11118768676254376,0.17443982883537276,0.8299789458579976,-0.15467737992683825,0.1088621399262143,0.8359217577349741,0.06252072006464005,0.14422515034675598,-0.23649300634860992,-0.0006880423752591014,-0.03435590863227844,0.05063359811902046,-0.40052932500839233,0.8199359999707667
40,9,0,0.07448374068532104,0.07748178412540954,-0.11118768675232714,0.17443982884640427,0.8299789458586412,-0.1533569822456488,0.10950895298983954,0.8330052884289504,0.06920354068279266,0.14728301763534546,-0.24749068915843964,-0.0028418831061571836,-0.03673138841986656,0.045830849558115005,-0.1367422342300415,0.7861619999971481
40,10,0,0.0733134620933821,0.07813164784802487,-0.11118768674725035,0.17443982885188591,0.8299789458590128,-0.15217996984494206,0.10796959557507092,0.8324069512157338,0.08537723124027252,0.15296560525894165,-0.25410154461860657,-0.005565893370658159,-0.03932911530137062,0.04113923758268356,0.2472110390663147,0.7211409999854368
40,11,0,0.07212842149828941,0.07882752725676612,-0.11118768674472763,0.17443982885460987,0.8299789458592234,-0.15111745337771826,0.10650937676597097,0.8321804156146931,0.13221624493598938,0.16156120598316193,-0.2283594310283661,-0.00882657803595066,-0.0396214984357357,0.036341819912195206,0.6345627307891846,1.124909999987267
40,12,0,0.07145861291164338,0.07920562715230425,-0.1109212265210418,0.1739720293819817,0.8299570233506091,-0.1501288801406834,0.1051784924527383,0.8318910727286932,0.1954958289861679,0.17192062735557556,-0.18914790451526642,-0.012695720419287682,-0.03986841067671776,0.02999989315867424,0.8863171935081482,0.920551999968211
40,13,0,0.07133156704724151,0.07930052152286737,-0.11021385599086214,0.17307511086317465,0.8298955517044143,-0.1493287922673683,0.10411487896498861,0.8316507982489253,0.24307991564273834,0.18010000884532928,-0.15413077175617218,-0.015453861095011234,-0.04044682905077934,0.02328084595501423,0.9507731795310974,0.8342799999923045
40,14,0,0.07136558839775409,0.07929955880263843,-0.10938722050125964,0.17204906634082995,0.829832409680293,-0.148542481898195,0.10310870412096801,0.8314173349861059,0.2720487117767334,0.18187564611434937,-0.12695173919200897,-0.016697293147444725,-0.04079966992139816,0.017750324681401253,0.9654865264892578,1.0425639999880332
40,15,0,0.07159665242883732,0.07918859367238333,-0.10840635224536616,0.1708597951369189,0.8297889985735394,-0.14777995218407214,0.10216806767541342,0.8312030615250434,0.3042246401309967,0.18336912989616394,-0.09631074965000153,-0.01804794743657112,-0.04096043109893799,0.011892074719071388,0.9776915907859802,0.8196980000434451
40,16,0,0.07190124257478454,0.07904128866905807,-0.10718371335573401,0.16963136970073914,0.8298708355214467,-0.14686562950452153,0.10128383565707379,0.8310896199059754,0.3389236032962799,0.18399417400360107,-0.06258232891559601,-0.019534166902303696,-0.04098868370056152,0.0049760229885578156,0.9866799116134644,1.0893709999777457
40,17,0,0.07236595615537104,0.07879803348805159,-0.1053994860734675,0.16841938822118818,0.8302346605591451,-0.14548295799148206,0.10058499878530533,0.8312046968691983,0.3772251009941101,0.18422529101371765,-0.023953687399625778,-0.02107679285109043,-0.040749967098236084,-0.0031318524852395058,0.9924286603927612,0.8255630000348901
40,18,0,0.07388403052499172,0.07787973214489166,-0.10228130456729208,0.16776452534707104,0.8306608848862715,-0.14350041432809973,0.10168990979019861,0.8312796324099632,0.43235135078430176,0.18317554891109467,0.03493007645010948,-0.023278163745999336,-0.03995876759290695,-0.013850674964487553,0.9967849254608154,1.8727109999758795
40,19,0,0.07669657506591131,0.07630595034513737,-0.0958899904763612,0.1655696284930555,0.8318541033729149,-0.13999531012631455,0.10330223638170881,0.8321552948432581,0.5600266456604004,0.18378998339176178,0.18796271085739136,-0.026330435648560524,-0.034114476293325424,-0.03828519582748413,0.999763548374176,1.0963459999970837
40,20,0,0.3530781580219611,0.07519435534650723,-0.0878750891048043,0.1637776724268859,0.8350606044089629,-0.13458093629995024,0.10484795168018979,0.8348534173512328,0.7061663269996643,0.17282326519489288,0.41407835483551025,-0.02433997020125389,-0.019482143223285675,-0.07130257040262222,0.999990701675415,0.8594070000071952
40,21,0,0.3536250407610156,0.07476738632839447,-0.07940906320125546,0.16331730820508117,0.8404303927079351,-0.12795996386088507,0.10646187467438128,0.8397732918371907,0.8128368854522705,0.13779786229133606,0.6158554553985596,-0.018558260053396225,1.69314444065094e-05,-0.09353427588939667,0.9999992847442627,0.9096449999788092
40,22,0,0.3544580592723162,0.07444808868585058,-0.07042154531058373,0.1629920174531184,0.847590182378976,-0.1208085610839796,0.10819667574310211,0.8465238441069538,0.8660844564437866,0.09908562153577805,0.7200465202331543,-0.014019917696714401,0.018550535663962364,-0.11588283628225327,0.9999997615814209,1.172027999984948
40,23,0,0.35564142265597853,0.07428247261957871,-0.06115001373848536,0.16286406749237609,0.8559302607842167,-0.11322218359160552,0.10990638602471507,0.8545668683843488,0.9090088605880737,0.05772810056805611,0.8009426593780518,-0.009807078167796135,0.04143849387764931,-0.14496111869812012,0.9999999403953552,0.8054140000126608
40,24,0,0.357268765646734,0.07421937381350761,-0.0515825836298609,0.16269190856779187,0.8649953156152367,-0.10525642390326703,0.111453215547453,0.8635017771518744,0.9366135001182556,0.015147697180509567,0.8442074656486511,-0.0065514869056642056,0.06622519344091415,-0.1758345365524292,1.0,0.959845000011228
40,25,0,0.3594694288287251,0.07421335059153512,-0.04149934749879266,0.16213098836533918,0.8744558771320798,-0.09677361861542237,0.11263044173921341,0.8730163486460231,0.9516460299491882,-0.019582731649279594,0.8558229804039001,-0.0062615033239126205,0.0791529044508934,-0.2095341831445694,1.0,1.2260970000284033
40,26,0,0.3624252777451407,0.07423964479551007,-0.03071395490659774,0.1610365102590149,0.8841538378577743,-0.0876057588839604,0.11335700011166684,0.8829242803463975,0.959138810634613,-0.04066620394587517,0.8504530787467957,-0.006047357805073261,0.0821717381477356,-0.2361541986465454,1.0,0.9685900000135916
40,27,0,0.36637706657395924,0.07428489611751031,-0.019162804408181477,0.1593993464251437,0.8940137403858868,-0.07768535087253432,0.11365521426076058,0.8931017540677813,0.9632657170295715,-0.051618244498968124,0.8351454734802246,-0.004166347905993462,0.07835493236780167,-0.2626202404499054,1.0,0.6929689999992661
40,28,0,0.3715915061954296,0.07434049693921177,-0.00689614097757337,0.15715357883283987,0.9039213625740993,-0.06706782477532612,0.11350033248965627,0.9033997901308647,0.965334415435791,-0.058730728924274445,0.8113347887992859,-0.002577474107965827,0.07417843490839005,-0.2900109887123108,1.0,0.9578880000162826
40,29,0,0.3783228889852919,0.07440263080737645,0.005946275821174266,0.15430419683044275,0.9137254500379228,-0.055870775209880714,0.11289891716258257,0.913644898756167,0.9655008912086487,-0.06400404870510101,0.7781407237052917,-0.0008139971760101616,0.06942974776029587,-0.3114772140979767,1.0,0.8405549999679351
