expert_start_step,rollout_step,success,reward,eef_nut_distance,nut_x,nut_y,nut_z,eef_x,eef_y,eef_z,action_dx,action_dy,action_dz,action_rx,action_ry,action_rz,action_gripper,latency_ms
100,91,0,0.14533362102252578,0.7149563418472733,0.25328728987726834,0.1156296260951512,0.9286375057972834,-0.42877233429551687,-0.0558948364223608,1.0572322124495896,-0.9481179118156433,-0.9111748337745667,0.579504668712616,0.14794334769248962,-0.12871083617210388,0.23381564021110535,-1.0,0.9780509999899323
100,92,0,0.14533208029219877,0.7204943841099799,0.25328817391430025,0.11562980290523983,0.928636982924778,-0.43174120957567236,-0.06529939291866882,1.0594480198745748,-0.9465101957321167,-0.8941832780838013,0.6113190054893494,0.1371079981327057,-0.10694680362939835,0.2698512375354767,-1.0,0.7843739999913169
100,93,0,0.1453305396922641,0.7265454274281017,0.2532890578670364,0.11562997971351688,0.9286364600542991,-0.4348889036579527,-0.07507678526583107,1.0624657587116009,-0.944161593914032,-0.8737084269523621,0.6438918709754944,0.12657560408115387,-0.0897456705570221,0.29214489459991455,-1.0,0.8407569999917541
100,94,0,0.14532899921978465,0.7210916827503141,0.25328994173717373,0.11563015652031756,0.9286359371960824,-0.4269679620391418,-0.07724755760029174,1.0701300596080796,-0.9406689405441284,-0.8493176102638245,0.6758412718772888,0.11902087926864624,-0.07223927974700928,0.3102389872074127,-1.0,0.7909449999914386
100,95,0,0.14532745887214565,0.7183850072402136,0.25329082552622356,0.11563033332593935,0.9286354143592356,-0.42210951753886955,-0.07777712990773113,1.0786519080544046,-0.9414716362953186,-0.8233030438423157,0.6800158023834229,0.11316028237342834,-0.05512784421443939,0.3325022757053375,-1.0,0.7180950000105213
100,96,0,0.1453259186470186,0.7205682385550859,0.2532917092355328,0.11563051013064612,0.9286348915518633,-0.42132523868038263,-0.08016883007029182,1.089175161814099,-0.9434552192687988,-0.8121291399002075,0.6750558614730835,0.11162272095680237,-0.048033177852630615,0.34259849786758423,-1.0,1.0293320000016593
100,97,0,0.14532437854232927,0.7261646201623848,0.2532925928663019,0.11563068693467199,0.928634368781176,-0.4232545439188847,-0.08307073531849145,1.1021762141036133,-0.9471426010131836,-0.811461865901947,0.6649718880653381,0.11103226244449615,-0.047648485749959946,0.34531551599502563,-1.0,0.8387370000093597
100,98,0,0.14532283855623032,0.7337170970620075,0.25329347641960087,0.11563086373822441,0.9286338460535892,-0.42649304177160374,-0.08763575763051713,1.1154860572899432,-0.953384280204773,-0.8229551911354065,0.6444392800331116,0.11120472103357315,-0.05290384218096733,0.3403466045856476,-1.0,0.7787820000118018
100,99,0,0.14532129868707677,0.7381156424393739,0.25329435989638344,0.11563104054148729,0.9286333233748095,-0.4276627354996467,-0.09698730402052541,1.118120988934341,-0.9594724178314209,-0.837020754814148,0.6179612874984741,0.11265981197357178,-0.05715921148657799,0.33597472310066223,-1.0,0.8586249999922302
100,100,0,0.14531975893340202,0.7430296058526543,0.2532952432975005,0.11563121734462334,0.9286328007499128,-0.43063575588638936,-0.10319092787699106,1.1195470545118766,-0.9596245884895325,-0.8300541043281555,0.6312235593795776,0.11484386026859283,-0.0541217178106308,0.3452899754047394,-1.0,0.9143580000028351
100,101,0,0.1453182192939009,0.7487235686543532,0.25329612662371037,0.1156313941477766,0.9286322781834134,-0.4343994518380687,-0.10935595838274513,1.1210964692006924,-0.960715651512146,-0.8289738893508911,0.6362302303314209,0.11754028499126434,-0.053146082907915115,0.35211482644081116,-1.0,1.1006249999923057
100,102,0,0.14531667976740958,0.7550820516237838,0.2532970098756898,0.11563157095107453,0.9286317556793261,-0.43878280856408086,-0.11593526661443455,1.1224131514134514,-0.9618526101112366,-0.8284388780593872,0.6341779232025146,0.12026334553956985,-0.05114666745066643,0.3590482473373413,-1.0,0.9173179999919512
100,103,0,0.14531514035289098,0.7589920411505972,0.2532978930540428,0.11563174775462963,0.9286312332412205,-0.4410119942031593,-0.12064202541255596,1.124021619647979,-0.9628205299377441,-0.8266996145248413,0.6315126419067383,0.12284158170223236,-0.048689622431993484,0.3663184344768524,-1.0,0.9454959999999346
100,104,0,0.14531360104942057,0.7625738505765135,0.2532987761593087,0.1156319245585413,0.9286307108722698,-0.44326100255327394,-0.12443831814040338,1.1253275101178055,-0.9630906581878662,-0.8155221939086914,0.6261675953865051,0.12371309846639633,-0.04109901562333107,0.3754309117794037,-1.0,0.8682680000049459
100,105,0,0.14531206185617487,0.7668295350083986,0.25329965919196834,0.11563210136289702,0.9286301885752939,-0.4462165712041936,-0.12832013812285495,1.1265995903105788,-0.9613684415817261,-0.7959288358688354,0.6270857453346252,0.12325946241617203,-0.030671052634716034,0.3856073021888733,-1.0,0.9809840000087888
100,106,0,0.14531052277241915,0.7711469168099913,0.25330054215245196,0.11563227816777397,0.9286296663527994,-0.4490698766364191,-0.13227128965000431,1.1283474251503527,-0.9585126638412476,-0.7787173986434937,0.629917562007904,0.12114690244197845,-0.017289696261286736,0.4005140960216522,-1.0,0.8587139999889359
100,107,0,0.1453089837974979,0.7744227371477153,0.253301425041144,0.11563245497323989,0.9286291442070127,-0.4499610052963958,-0.1357237441755871,1.133501277589158,-0.9545228481292725,-0.7604126930236816,0.6379086971282959,0.1187567338347435,-0.0031992702279239893,0.4151056110858917,-1.0,0.7715509999997039
100,108,0,0.1453074449308268,0.7784642892075097,0.253302307858388,0.11563263177935437,0.9286286221399117,-0.4514933132211437,-0.14118701204931125,1.1367474646847133,-0.953606128692627,-0.7505042552947998,0.6395936608314514,0.11852575838565826,0.003909978549927473,0.4191794991493225,-1.0,0.7648729999942816
100,109,0,0.1453059061718847,0.7811383629907552,0.25330319060449114,0.11563280858616949,0.9286281001532526,-0.4530681219362509,-0.1437083082801445,1.1382918692166724,-0.9511231780052185,-0.7451713681221008,0.6525462865829468,0.11894670128822327,0.008569221943616867,0.42641398310661316,-1.0,0.9828209999938053
100,110,0,0.1453043675202056,0.783852839206069,0.2533040732797288,0.1156329853937309,0.928627578248593,-0.4545294985193618,-0.14636337680008873,1.1401809151704243,-0.9477964639663696,-0.739088773727417,0.6625551581382751,0.11785666644573212,0.014585581608116627,0.4355946183204651,-1.0,0.9713049999930945
100,111,0,0.14530282897537453,0.7861523588641907,0.25330495588434726,0.11563316220207824,0.9286270564273158,-0.45568671364560337,-0.1485458641293469,1.1421119175567287,-0.9436967372894287,-0.7324928641319275,0.6745200157165527,0.11655258387327194,0.02118326723575592,0.4455931782722473,-1.0,0.9923369999995657
100,112,0,0.14530129053702012,0.7884652102089759,0.2533058384185674,0.11563333901124617,0.9286265346906479,-0.4568399285084419,-0.15073344921696907,1.144077483991224,-0.9401037693023682,-0.7277818918228149,0.6851837038993835,0.1157856285572052,0.02620088867843151,0.45345383882522583,-1.0,1.0525839999928621
100,113,0,0.14529975220481034,0.7907115606918246,0.25330672088258765,0.11563351582126452,0.9286260130396757,-0.4579142611072291,-0.15285911947632716,1.1461143846370927,-0.9360505938529968,-0.7229063510894775,0.6965988874435425,0.11491890251636505,0.03121832199394703,0.461837500333786,-1.0,0.9960170000056223
100,114,0,0.14529821397844944,0.7928757998507436,0.2533076032765856,0.11563369263215911,0.9286254914753628,-0.4589033280601419,-0.15489645416970452,1.1482184397792408,-0.9316304922103882,-0.7182297110557556,0.7084187269210815,0.11412268131971359,0.036087602376937866,0.47039711475372314,-1.0,0.7943899999958148
100,115,0,0.14529667585767161,0.7949540101329687,0.25330848560072133,0.11563386944395213,0.9286249699985613,-0.4598045521878097,-0.15684183405136978,1.1503876011320113,-0.9274241924285889,-0.7139657139778137,0.7199488282203674,0.11360853910446167,0.0402984581887722,0.4788241386413574,-1.0,0.8522260000063397
100,116,0,0.14529513784223969,0.7969438564756159,0.25330936785513886,0.11563404625666243,0.9286244486100257,-0.4606159892278945,-0.1586938667553139,1.152620633913669,-0.9231835603713989,-0.7101234793663025,0.731090784072876,0.1130722239613533,0.04426285997033119,0.4867357015609741,-1.0,1.0423559999992449
100,117,0,0.14529359993194155,0.7988449293951914,0.2533102500399675,0.115634223070306,0.9286239273104225,-0.4613389324256749,-0.16045110756921416,1.1549128077868256,-0.9189788103103638,-0.7066351771354675,0.7411714792251587,0.11253605037927628,0.048247408121824265,0.49370718002319336,-1.0,0.8402090000032558
100,118,0,0.14529206212658619,0.8006588514187507,0.2533111321553245,0.11563439988489622,0.9286234061003408,-0.4619769347977562,-0.16211309402087878,1.1572582837082415,-0.9148882031440735,-0.7042999267578125,0.7503031492233276,0.11212466657161713,0.05152110755443573,0.4995933175086975,-1.0,0.9031879999952253
100,119,0,0.14529052442600285,0.8023879393936757,0.2533120142013155,0.11563457670044419,0.9286228849802998,-0.4625339716209076,-0.16368001715228106,1.159651644072162,-0.9103760719299316,-0.7021560668945312,0.7594071626663208,0.11175700277090073,0.05471227318048477,0.5047515034675598,-1.0,0.8684510000023238
100,120,0,0.14528898683003819,0.8040339588409174,0.25331289617803604,0.11563475351695898,0.9286223639507575,-0.46301383324466067,-0.16515176157520356,1.1620866152321465,-0.905265212059021,-0.6998417973518372,0.7677644491195679,0.1114165186882019,0.05762927234172821,0.5088751912117004,-1.0,0.7575839999987011
100,121,0,0.1452874493385545,0.8055982185966675,0.25331377808557276,0.11563493033444786,0.9286218430121161,-0.4634196898972836,-0.16652830479521738,1.1645572884639457,-0.9000771045684814,-0.6977692246437073,0.775795578956604,0.11121223866939545,0.06018904224038124,0.5127238035202026,-1.0,0.71548199998972
100,122,0,0.14528591195142795,0.8070805532769939,0.25331465992400415,0.11563510715291642,0.9286213221647296,-0.4637533201515604,-0.16780909268751337,1.1670577225004728,-0.8939691185951233,-0.6968992948532104,0.783454418182373,0.11116039007902145,0.06251013278961182,0.5161189436912537,-1.0,1.0551939999885462
100,123,0,0.1452843746685467,0.8084782430728865,0.253315541693402,0.11563528397236891,0.9286208014089086,-0.4640143486705876,-0.16899238555825774,1.1695813534712172,-0.8871741890907288,-0.6962371468544006,0.7904696464538574,0.11120525002479553,0.06470278650522232,0.519892156124115,-1.0,0.9336910000001808
100,124,0,0.14528283748981022,0.809786911972022,0.25331642339383137,0.11563546079280823,0.9286202807449239,-0.4642007473432299,-0.17007593644726574,1.1721217180831678,-0.8802470564842224,-0.6953337788581848,0.7965500950813293,0.11102437973022461,0.06685542315244675,0.5239675641059875,-1.0,0.9732320000068739
100,125,0,0.14528130041512732,0.8110035001465548,0.25331730502535216,0.1156356376142361,0.9286197601730126,-0.46431200518484217,-0.17105836948105257,1.1746713740121626,-0.8731229305267334,-0.6945812702178955,0.8022967576980591,0.11092282831668854,0.06901254504919052,0.5277532935142517,-1.0,5.219002000004025
100,126,0,0.14527976344441604,0.8121271634322751,0.2533181865880188,0.11563581443665337,0.9286192396933802,-0.46435025701613386,-0.1719395969133493,1.17722116532193,-0.8662157654762268,-0.6939194798469543,0.8073847889900208,0.110973060131073,0.07123228162527084,0.5313982367515564,-1.0,1.0453600000062124
100,127,0,0.14527822657760173,0.813157952265201,0.2533190680818816,0.11563599126005988,0.9286187193062059,-0.46431811695478803,-0.1727205087530066,1.179762612094771,-0.8591795563697815,-0.692905068397522,0.8123568892478943,0.11118299514055252,0.07327646017074585,0.5348725914955139,-1.0,1.3675229999989824
100,128,0,0.14527668981461714,0.8140941531141873,0.2533199495069865,0.11563616808445462,0.9286181990116439,-0.4642161686301491,-0.1734016608329593,1.1822879503776755,-0.8519814014434814,-0.6916325092315674,0.8178168535232544,0.11157715320587158,0.07554131001234055,0.5380597114562988,-1.0,1.4923180000039338
100,129,0,0.14527515315540032,0.8149365431096057,0.2533208308633766,0.11563634490983607,0.928617678809827,-0.46404693173223316,-0.17398499189285804,1.1847905574535733,-0.8446906805038452,-0.6903833150863647,0.8231998085975647,0.1120419129729271,0.07780753076076508,0.5409342646598816,-1.0,0.9999540000080742
100,130,0,0.1452736165998953,0.8156901021645032,0.2533217121510912,0.11563652173620191,0.9286171587008687,-0.46381645562266816,-0.17447488060082633,1.1872647284270814,-0.8374245762825012,-0.689213752746582,0.8282455801963806,0.11252754926681519,0.0799315869808197,0.5435621738433838,-1.0,1.0327869999997574
100,131,0,0.14527208014805093,0.8163589953929755,0.25332259337016727,0.11563669856354933,0.9286166386848647,-0.46352994941789044,-0.1748754793038557,1.1897049681215928,-0.830201268196106,-0.6880717277526855,0.8329571485519409,0.11303123831748962,0.08194342255592346,0.545913815498352,-1.0,1.267259000002241
100,132,0,0.1452705437998203,0.8169506968667398,0.2533234745206389,0.11563687539187495,0.9286161187618958,-0.4631928277632038,-0.17519739288813574,1.1921085438267758,-0.8230340480804443,-0.6868625283241272,0.8375508785247803,0.11364597827196121,0.08382707834243774,0.5480212569236755,-1.0,1.8244830000071488
100,133,0,0.1452690075551607,0.8174704076716531,0.2533243556025381,0.11563705222117503,0.9286155989320292,-0.46280937485855994,-0.17544923200323903,1.1944710533638574,-0.8161475658416748,-0.6856387853622437,0.8416880965232849,0.11429361253976822,0.08538977801799774,0.5494208335876465,-1.0,1.7089389999966897
100,134,0,0.14526747141403204,0.8179527067640812,0.25332523661589507,0.11563722905144541,0.92861507919532,-0.46238706760858184,-0.17569939268820509,1.1968043797233325,-0.8095747828483582,-0.684438169002533,0.8454676866531372,0.11496122926473618,0.08682633191347122,0.5506728887557983,-1.0,0.879306000001634
100,135,0,0.1452659353763976,0.8183803611341259,0.2533261175607383,0.11563740588268161,0.928614559551813,-0.46191068872606017,-0.1759457134343061,1.199099329829288,-0.8032704591751099,-0.6832230687141418,0.8490437865257263,0.11569210886955261,0.0882701724767685,0.552140474319458,-1.0,0.8394409999965546
100,136,0,0.14526439944222377,0.8187217444200466,0.2533269984370945,0.11563758271487873,0.9286140400015426,-0.4613828264094626,-0.17610605653292205,1.2013424947187885,-0.7968239784240723,-0.6821790933609009,0.8524582386016846,0.11641143262386322,0.08973151445388794,0.5536351203918457,-1.0,0.8919769999948812
100,137,0,0.1452628636114789,0.8189935497554511,0.25332787924498895,0.11563775954803174,0.9286135205445344,-0.46081622779640186,-0.17619360239228052,1.2035373010858905,-0.7905909419059753,-0.6822857856750488,0.8552889823913574,0.11719315499067307,0.09110740572214127,0.5555051565170288,-1.0,0.8330649999948037
100,138,0,0.14526132788413348,0.8191936502147676,0.2533287599844461,0.11563793638213525,0.9286130011808073,-0.4602001828746395,-0.17622480547805375,1.2056884857846304,-0.7845417261123657,-0.6824513077735901,0.8578528165817261,0.11793287098407745,0.0923629030585289,0.5572128295898438,-1.0,0.7365300000117259
100,139,0,0.14525979226016067,0.8193030436241358,0.2533296406554885,0.11563811321718373,0.928612481910373,-0.45951835557937243,-0.17618556456048606,1.207797282076913,-0.7786833047866821,-0.6826807260513306,0.8602437376976013,0.11860976368188858,0.0935308039188385,0.5586870312690735,-1.0,0.8742690000076436
100,140,0,0.1452582567395342,0.8193022925856908,0.25333052125813854,0.11563829005317143,0.9286119627332377,-0.45875726182002563,-0.17605722219555608,1.2098608986617965,-0.7731444835662842,-0.6829350590705872,0.8625344634056091,0.11932507157325745,0.09458696842193604,0.5597379803657532,-1.0,1.0000879999978451
100,141,0,0.14525672132222944,0.8191896345098666,0.25333140179241764,0.11563846689009252,0.9286114436494013,-0.45791847656740564,-0.17583862596836522,1.2118716988217912,-0.7683943510055542,-0.6834530830383301,0.8645041584968567,0.12005793303251266,0.09535007923841476,0.5603420734405518,-1.0,0.7500800000030949
100,142,0,0.14525518600822407,0.8189680002434117,0.253332282258346,0.11563864372794082,0.9286109246588594,-0.45700714530717756,-0.17553336848055862,1.2138219734894238,-0.7644332647323608,-0.6840762495994568,0.8661189675331116,0.12082718312740326,0.09583375602960587,0.5604274272918701,-1.0,0.8046890000059648
100,143,0,0.14525365079749608,0.8186403531033077,0.2533331626559433,0.11563882056671017,0.9286104057616037,-0.45602669389951167,-0.17514777701524936,1.215705819001593,-0.7612597346305847,-0.6848361492156982,0.8673980832099915,0.12162221968173981,0.0959644690155983,0.5599458813667297,-1.0,0.9056260000050997
100,144,0,0.14525211569002489,0.8182052312451106,0.25333404298522877,0.11563899740639431,0.9286098869576216,-0.4549653400260369,-0.1747032732339912,1.2175270902220008,-0.7588725090026855,-0.6857079267501831,0.8683381080627441,0.12251018732786179,0.0957152470946312,0.5588704347610474,-1.0,1.2033109999975977
100,145,0,0.14525058068579086,0.8176452147337795,0.25333492324622087,0.11563917424698678,0.9286093682468974,-0.45381470715505356,-0.17418405257986685,1.2192734262108285,-0.7572035789489746,-0.6866564154624939,0.8690268993377686,0.12339866906404495,0.095200315117836,0.5573090314865112,-1.0,0.8918559999955278
100,146,0,0.14524904578477457,0.8170366715371754,0.25333580343893797,0.11563935108848108,0.9286088496294125,-0.45262106657691126,-0.17366299308070957,1.2209750138348194,-0.7566066980361938,-0.6877028942108154,0.8693733215332031,0.12432068586349487,0.09424618631601334,0.5552119016647339,-1.0,0.879247000000305
100,147,0,0.1452475109869584,0.8166106222200988,0.25333668356339745,0.11563952793087065,0.9286083311051455,-0.4515355279894084,-0.17333081751880436,1.2227243169917494,-0.7570760846138,-0.6887025833129883,0.8695513606071472,0.12526234984397888,0.09300704300403595,0.5528309941291809,-1.0,0.7744070000086367
100,148,0,0.14524597629232436,0.8165431097354104,0.2533375636196169,0.11563970477414881,0.9286078126740726,-0.45073879971456376,-0.17318612355128343,1.2245786989832115,-0.7580000162124634,-0.6898611187934875,0.869722843170166,0.12621723115444183,0.09160763025283813,0.5504393577575684,-1.0,0.9502430000054574
100,149,0,0.14524444170085551,0.816686744759075,0.2533384436076132,0.11563988161830889,0.9286072943361676,-0.4501253168889381,-0.1731830713605259,1.226428177696974,-0.760206937789917,-0.6916888356208801,0.8696276545524597,0.12727738916873932,0.08953821659088135,0.5476565361022949,-1.0,0.776831999999672
100,150,0,0.14524290721253605,0.8170714510039768,0.2533393235274027,0.11564005846334405,0.9286067760914027,-0.44974382173574257,-0.1733225097178142,1.2282406878617107,-0.7632299065589905,-0.6937772631645203,0.8690367937088013,0.1283293068408966,0.08732099086046219,0.5447745323181152,-1.0,0.748204999993618
100,151,0,0.14524137282734945,0.8178039161332227,0.253340203379002,0.11564023530924754,0.9286062579397496,-0.4496707884493562,-0.17367277867685976,1.2300640005001582,-0.7672498226165771,-0.6959255337715149,0.8680702447891235,0.12936927378177643,0.08503608405590057,0.5418052673339844,-1.0,0.88585299999977
100,152,0,0.14523983854528036,0.8215017913571651,0.25334108316242715,0.11564041215601248,0.9286057398811768,-0.4522515075740493,-0.17460545627740262,1.2331736714796153,-0.7716326713562012,-0.6980246305465698,0.8667327165603638,0.1303199827671051,0.08279062807559967,0.5389925837516785,-1.0,0.8652630000085537
100,153,0,0.1452383043663136,0.8278624283567545,0.25334196287769406,0.11564058900363199,0.9286052219156521,-0.4564897406982665,-0.17872717908666327,1.2365707556896937,-0.7829161882400513,-0.703307032585144,0.8635314702987671,0.13200625777244568,0.07696777582168579,0.5335619449615479,-1.0,0.7833700000077215
100,154,0,0.14523677029043436,0.8344343861191156,0.2533428425248185,0.11564076585209913,0.9286047040431424,-0.4607024112313716,-0.18465122400781606,1.2388382308454786,-0.7848097681999207,-0.7081529498100281,0.8644198179244995,0.13389843702316284,0.07350345700979233,0.5339335799217224,-1.0,1.1824599999954444
100,155,0,0.14523523631762789,0.8410044758474393,0.25334372210381595,0.115640942701407,0.9286041862636132,-0.464988026714563,-0.19063280667656518,1.2408291331799584,-0.7808650135993958,-0.7121461629867554,0.8679434657096863,0.13572213053703308,0.0713815838098526,0.5370500087738037,-1.0,1.142651999998634
100,156,0,0.14523370244788011,0.8476800852281446,0.2533446016147018,0.11564111955154857,0.9286036685770294,-0.4693028204626267,-0.19704166448754468,1.2425649827909746,-0.7800602316856384,-0.7166609764099121,0.8700586557388306,0.137867271900177,0.06844931095838547,0.5386475324630737,-1.0,0.9448680000048171
100,157,0,0.14523216868117672,0.8543581292754361,0.25334548105749133,0.11564129640251693,0.9286031509833551,-0.4735357961707708,-0.20388310481463506,1.2440006444750655,-0.7800585627555847,-0.7209382057189941,0.872031569480896,0.14013376832008362,0.0653744488954544,0.5400932431221008,-1.0,0.7219860000020617
100,158,0,0.14523063501750366,0.8609572857970774,0.2533463604321998,0.11564147325430506,0.9286026334825537,-0.47761951695037785,-0.211093238446052,1.2451160806526123,-0.7796421647071838,-0.7253356575965881,0.8735312223434448,0.1422569751739502,0.06209469959139824,0.5395451784133911,-1.0,1.4508509999870967
100,159,0,0.1452291014568473,0.8674037890449439,0.2533472397388422,0.11564165010690597,0.9286021160745873,-0.4815071949904331,-0.21857620570891356,1.2458980628846885,-0.7793537378311157,-0.7296998500823975,0.8749333024024963,0.14432695508003235,0.058843500912189484,0.5391755104064941,-1.0,0.9926469999896881
100,160,0,0.14522756799919426,0.8736307557035209,0.25334811897743337,0.11564182696031255,0.9286015987594184,-0.48516774841996696,-0.2262147192410218,1.2463422362810697,-0.7782803773880005,-0.7350612282752991,0.876406192779541,0.14665623009204865,0.055663835257291794,0.5371654033660889,-1.0,0.9119359999942844
100,161,0,0.14522603464453107,0.8795868894838841,0.25334899814798817,0.11564200381451786,0.9286010815370084,-0.48858540061985833,-0.23388583677083322,1.2464638392370417,-0.7772786021232605,-0.7397928237915039,0.8782655000686646,0.1488993614912033,0.05225029215216637,0.5347560048103333,-1.0,0.6656549999917161
100,162,0,0.14522450139284435,0.8852323170231903,0.2533498772505214,0.11564218066951482,0.9286005644073182,-0.4917545214144912,-0.24146563864421122,1.246294907412181,-0.7760043740272522,-0.7435320615768433,0.8810276985168457,0.15089966356754303,0.04880211874842644,0.5319896936416626,-1.0,0.6905729999999721
100,163,0,0.1452229682441209,0.8905373111868414,0.2533507562850478,0.11564235752529638,0.9286000473703093,-0.49467599629824077,-0.24883959765120456,1.2458784493870618,-0.7742917537689209,-0.7469884157180786,0.883841335773468,0.1528356969356537,0.04532230272889137,0.5290982723236084,-1.0,0.8682120000003124
100,164,0,0.14522143519834738,0.8954977782655639,0.25335163525158205,0.11564253438185551,0.9285995304259413,-0.49736241638740264,-0.2559224746610909,1.2452762229772814,-0.7727835774421692,-0.7510127425193787,0.8868725895881653,0.15459342300891876,0.041267432272434235,0.5251538753509521,-1.0,0.8385289999921497
100,165,0,0.1452199022555111,0.9001297622199183,0.2533525141501386,0.1156427112391852,0.9285990135741751,-0.49983331260974295,-0.2626594165758634,1.2445613519829273,-0.7711528539657593,-0.7554906606674194,0.8903253674507141,0.1563693732023239,0.036686915904283524,0.5202804803848267,-1.0,0.9827599999994163
100,166,0,0.14521836941559865,0.9044588126662041,0.25335339298073234,0.11564288809727837,0.9285984968149703,-0.5021122482829984,-0.26901890709736953,1.2438011490835872,-0.7701537609100342,-0.760509192943573,0.8935334086418152,0.15791380405426025,0.03226243704557419,0.5152137875556946,-1.0,1.0420339999939188
100,167,0,0.14521683667859736,0.908522634420692,0.2533542717433775,0.11564306495612797,0.9285979801482865,-0.5042262079598546,-0.27499508660968125,1.2430610599662246,-0.7690761685371399,-0.7660273313522339,0.8967700004577637,0.1593116819858551,0.027882974594831467,0.5093414187431335,-1.0,0.8177790000019058
100,168,0,0.14521530404449423,0.9123672420212787,0.25335515043808876,0.11564324181572692,0.928597463574083,-0.5062033509267462,-0.2806034598743239,1.242402209742264,-0.7679018378257751,-0.7718651294708252,0.9001853466033936,0.1606435924768448,0.02396818809211254,0.5026862621307373,-1.0,0.6618820000028336
100,169,0,0.14521377151327663,0.9160438290558078,0.2533560290648804,0.1156434186760682,0.9285969470923187,-0.5080732812257914,-0.2858732434746441,1.2418796823281575,-0.7672610282897949,-0.777509331703186,0.9035375714302063,0.1618908792734146,0.02007647603750229,0.4956749379634857,-1.0,0.8745519999990847
100,170,0,0.14521223908493197,0.9196024507026307,0.2533569076237668,0.11564359553714477,0.9285964307029534,-0.5098658540997352,-0.2908374800977771,1.2415386274040565,-0.7679239511489868,-0.7832517027854919,0.9068603515625,0.16383875906467438,0.015616999007761478,0.48848676681518555,-1.0,1.030210999999781
100,171,0,0.1452107067594469,0.9230981385503284,0.25335778611476256,0.11564377239894963,0.9285959144059457,-0.5116135877858816,-0.2955367344687928,1.2414210433192547,-0.7685380578041077,-0.78854900598526,0.9105051755905151,0.16570740938186646,0.011322647333145142,0.479907751083374,-1.0,1.11673900001108
100,172,0,0.14520917453680904,0.9265915679480344,0.2533586645378819,0.1156439492614757,0.9285953982012549,-0.5133503178836496,-0.300018797550211,1.2415710377956173,-0.7699230313301086,-0.7939023971557617,0.9137624502182007,0.16725538671016693,0.006569536868482828,0.4703649580478668,-1.0,0.9728339999952595
100,173,0,0.14520764241700582,0.9301370029052096,0.2533595428931392,0.11564412612471597,0.9285948820888394,-0.5151126980835009,-0.3043250058924084,1.2420134315951026,-0.7710250616073608,-0.798957109451294,0.9168574213981628,0.16862401366233826,0.001933963387273252,0.4603238105773926,-1.0,1.0394490000038559
100,174,0,0.14520611040002446,0.9337643848203501,0.2533604211805488,0.1156443029886634,0.9285943660686581,-0.5169140337276442,-0.3084883904560712,1.2427673261179402,-0.7717728614807129,-0.8037360310554504,0.9197338819503784,0.1696854680776596,-0.002361796097829938,0.45050132274627686,-1.0,0.8742350000119359
100,175,0,0.14520457848585192,0.9374921800857393,0.25336129940012525,0.11564447985331096,0.9285938501406693,-0.5187501182084074,-0.3125448843254992,1.2438547181921937,-0.7723473310470581,-0.808412492275238,0.9224109053611755,0.17034877836704254,-0.006276085507124662,0.4409504234790802,-1.0,0.769082000005028
100,176,0,0.14520304667447625,0.9413448797646071,0.25336217755188234,0.1156446567186517,0.9285933343048316,-0.5206239940653943,-0.3165313778930318,1.2452942403843614,-0.7710974216461182,-0.8126646280288696,0.9250103235244751,0.17079567909240723,-0.010248917154967785,0.43069857358932495,-1.0,0.9414980000030937
100,177,0,0.1452015149658843,0.9453314801172521,0.2533630556358348,0.11564483358467857,0.9285928185611038,-0.5225282666400876,-0.32047389956992567,1.247096686526971,-0.7688491940498352,-0.8164118528366089,0.9275667071342468,0.17081919312477112,-0.013708991929888725,0.4213374853134155,-1.0,1.0727509999952645
100,178,0,0.14519998336006387,0.9494340233316871,0.25336393365199655,0.11564501045138459,0.9285923029094441,-0.5244381420495429,-0.3243796321773935,1.2492591231038441,-0.7661058306694031,-0.8195067644119263,0.9301699995994568,0.17001037299633026,-0.016502905637025833,0.41598930954933167,-1.0,0.9773860000024115
100,179,0,0.14519845185700203,0.9536391658350866,0.25336481160038216,0.11564518731876272,0.9285917873498114,-0.5263314045424313,-0.3282572529817178,1.2517822770652378,-0.7634354829788208,-0.8218064308166504,0.9329949021339417,0.16872252523899078,-0.0191484484821558,0.41183340549468994,-1.0,1.1402450000019826
100,180,0,0.14519692045668642,0.9579419705551226,0.25336568948100563,0.11564536418680604,0.9285912718821636,-0.5281892842801246,-0.3321261107935585,1.2546669504204122,-0.7603131532669067,-0.8239957690238953,0.935619592666626,0.16727608442306519,-0.02142743580043316,0.4080148935317993,-1.0,1.0784800000038786
100,181,0,0.14519538915910402,0.9623405046520358,0.2533665672938815,0.11564554105550752,0.9285907565064594,-0.5300195292872377,-0.3359902039340514,1.2578788134187293,-0.757064938545227,-0.8255518078804016,0.9374874830245972,0.166351318359375,-0.02365020290017128,0.4040032923221588,-1.0,0.8627060000065967
100,182,0,0.1451938579642425,0.9668302041666642,0.2533674450390239,0.1156457179248602,0.9285902412226572,-0.5318206150801593,-0.3398598706812181,1.2613889982573816,-0.7519382834434509,-0.8268138766288757,0.9392850399017334,0.16557811200618744,-0.025303199887275696,0.39946967363357544,-1.0,0.6531089999981532
100,183,0,0.1451923268720893,0.9714105053472711,0.253368322716447,0.11564589479485705,0.9285897260307152,-0.5335914393786263,-0.3437519859230831,1.26517001353159,-0.7472703456878662,-0.8283150792121887,0.9404250383377075,0.1648535281419754,-0.026801129803061485,0.3948885500431061,-1.0,1.2595940000039718
